DPO_mean,Weighted_SFT_mean,Mean_difference,DPO_median,DPO_SD,Difference_SD
0.5569675925925925,0.5534157407407407,0.003551851851851848,0.5359,0.2586094200092385,0.1509461403489941
0.5538074074074074,0.5534157407407407,0.0003916666666666616,0.5194,0.2654698073909843,0.15621844107459176
0.5745990740740741,0.5534157407407407,0.021183333333333332,0.5448999999999999,0.2598382733872969,0.15152433720810374
0.5625787037037037,0.5534157407407407,0.009162962962962961,0.5305500000000001,0.2651572342743519,0.1473253952086394
0.5520231481481481,0.5534157407407407,-0.0013925925925925924,0.5359,0.26810188034439847,0.14142308216453417
0.5547898148148148,0.5534157407407407,0.001374074074074078,0.5359,0.27443181709076864,0.14663566291772806
0.5684583333333333,0.5534157407407407,0.015042592592592588,0.5556,0.2657764003380201,0.15077369016360942
0.5750027777777778,0.5534157407407407,0.021587037037037043,0.54705,0.2758076942324476,0.16198866701595543
0.5634916666666666,0.5534157407407407,0.010075925925925922,0.5298499999999999,0.26536639284821095,0.14853886735786387
0.5684879629629629,0.5534157407407407,0.015072222222222216,0.5546,0.2616930811700231,0.1398400660790636
0.5708953703703704,0.5534157407407407,0.01747962962962963,0.5556000000000001,0.26787148522227716,0.15369186721638747
0.5747231481481481,0.5534157407407407,0.021307407407407403,0.5359499999999999,0.27182666020365476,0.16145217613356092
0.5663444444444444,0.5534157407407407,0.012928703703703704,0.5305500000000001,0.2707857118545,0.16011087282974854
0.5755064814814814,0.5534157407407407,0.022090740740740748,0.54425,0.2703967103824216,0.17627402867266892
0.5639685185185185,0.5534157407407407,0.010552777777777774,0.5359499999999999,0.26915062546197016,0.15108238481556224
0.5362388888888889,0.5534157407407407,-0.017176851851851853,0.5,0.2806129052372142,0.1562990164500966
0.577437037037037,0.5534157407407407,0.024021296296296294,0.5710999999999999,0.2570699434233795,0.1565562716014378
0.5672416666666668,0.5534157407407407,0.013825925925925924,0.5556000000000001,0.26811316348620307,0.1500009572370518
0.5621462962962963,0.5534157407407407,0.008730555555555552,0.5305500000000001,0.2752026768595109,0.16169540850747358
0.5686361111111111,0.5534157407407407,0.015220370370370368,0.5398,0.2711366436410286,0.1617394222280557
0.5583472222222222,0.5534157407407407,0.004931481481481478,0.51945,0.2535316966518488,0.1477794666905886
0.5680175925925925,0.5534157407407407,0.014601851851851852,0.5359499999999999,0.2767366843975451,0.16815677819408098
0.5756342592592593,0.5534157407407407,0.02221851851851852,0.5556000000000001,0.2639650196883525,0.16422644848754245
0.5730305555555556,0.5534157407407407,0.01961481481481481,0.5556000000000001,0.2636572160254775,0.15510481943548665
0.5751268518518518,0.5534157407407407,0.021711111111111108,0.54705,0.2568524073836599,0.16177250516324237
0.5729462962962963,0.5534157407407407,0.019530555555555558,0.55555,0.2658205347882784,0.14514448647753958
0.5722462962962962,0.5534157407407407,0.018830555555555555,0.54905,0.25692882953086116,0.14495751969310292
0.573211111111111,0.5534157407407407,0.019795370370370373,0.5556000000000001,0.2682114793076515,0.1637517281833664
0.5643842592592592,0.5534157407407407,0.01096851851851852,0.5401,0.2703122207111645,0.15691062081607957
0.5556055555555556,0.5534157407407407,0.002189814814814812,0.5469999999999999,0.2678037319518756,0.1459770984085465
0.5617648148148148,0.5534157407407407,0.008349074074074075,0.5385,0.26576383526283304,0.14909941141773816
0.5548203703703704,0.5534157407407407,0.0014046296296296333,0.53765,0.26558941988528406,0.15389971026446966
0.5535444444444445,0.5534157407407407,0.00012870370370370496,0.5359,0.26737222132301347,0.14368183897292086
0.5502277777777779,0.5534157407407407,-0.0031879629629629628,0.52085,0.263042072550123,0.14739725502306703
0.5537296296296297,0.5534157407407407,0.00031388888888888824,0.52655,0.27448287564149115,0.15358821962365835
0.5633444444444444,0.5534157407407407,0.009928703703703702,0.5385,0.27481892197479674,0.15894136816509338
0.5665324074074074,0.5534157407407407,0.013116666666666665,0.5547,0.26180116012847904,0.14240438503959305
0.5734555555555555,0.5534157407407407,0.020039814814814812,0.5635000000000001,0.2763320274743767,0.16341489764950182
0.5678824074074075,0.5534157407407407,0.014466666666666668,0.557,0.2627153645520572,0.15646456348377488
0.552725,0.5534157407407407,-0.0006907407407407392,0.525,0.2632842435858264,0.14788752390431378
0.570823148148148,0.5534157407407407,0.01740740740740741,0.53095,0.26389598475074727,0.16122887180494697
0.5630120370370371,0.5534157407407407,0.009596296296296295,0.54705,0.2508748869838832,0.15222441434475276
0.5607935185185186,0.5534157407407407,0.0073777777777777765,0.5469999999999999,0.26146512187593546,0.1330922877992977
0.5680916666666667,0.5534157407407407,0.014675925925925926,0.5359,0.26480282635537405,0.15895287838181357
0.5721546296296297,0.5534157407407407,0.018738888888888885,0.5475,0.2694668548564307,0.15184706142136997
0.5765212962962961,0.5534157407407407,0.023105555555555556,0.5556000000000001,0.26005393367671603,0.15384097981893866
0.5486796296296296,0.5534157407407407,-0.0047361111111111145,0.5198,0.27288859174836094,0.15130357641246456
0.5729407407407408,0.5534157407407407,0.019524999999999994,0.5556000000000001,0.2679232631933887,0.15416363264674687
0.5637435185185186,0.5534157407407407,0.010327777777777773,0.54705,0.26222829864795943,0.1477077373389151
0.5666462962962963,0.5534157407407407,0.013230555555555553,0.5126499999999999,0.2629369806256756,0.15850564862621597
0.5649731481481483,0.5534157407407407,0.011557407407407403,0.5359,0.27022736484577553,0.14942016603987515
0.5604138888888889,0.5534157407407407,0.006998148148148142,0.5385,0.2686735612515238,0.14592462910597434
0.5693046296296297,0.5534157407407407,0.015888888888888886,0.5359,0.25077854488870666,0.15892017824354307
0.5615759259259259,0.5534157407407407,0.008160185185185185,0.5305500000000001,0.27667088983877824,0.1541475461045645
0.5670601851851851,0.5534157407407407,0.013644444444444438,0.5359499999999999,0.26528152104756786,0.157626945330045
0.5578129629629629,0.5534157407407407,0.0043972222222222225,0.55195,0.273847957028547,0.15371510330109414
0.5649777777777778,0.5534157407407407,0.011562037037037036,0.5289,0.2639553620338436,0.15110281436148446
0.5679064814814815,0.5534157407407407,0.014490740740740745,0.54705,0.2639186596843057,0.15842626194609444
0.5610185185185185,0.5534157407407407,0.007602777777777775,0.5433,0.27160059844267687,0.15017826943014848
0.5716009259259258,0.5534157407407407,0.01818518518518518,0.5460499999999999,0.2733488382677201,0.16001957754921992
0.5659611111111111,0.5534157407407407,0.012545370370370368,0.5401,0.25863776235959834,0.14446589765700016
0.5730888888888889,0.5534157407407407,0.019673148148148148,0.54705,0.25972800846281924,0.14886191532083412
0.5685944444444444,0.5534157407407407,0.0151787037037037,0.5546,0.2626337472650691,0.16351639378837904
0.576175,0.5534157407407407,0.02275925925925926,0.5556,0.2705680932916456,0.15441332628379462
0.5604166666666667,0.5534157407407407,0.007000925925925923,0.5556000000000001,0.2713574200924904,0.15597263269133904
0.5618287037037037,0.5534157407407407,0.008412962962962962,0.5359,0.2656187271895902,0.15470036404006765
0.5772055555555555,0.5534157407407407,0.023789814814814816,0.5359,0.26806504261401015,0.15766988401466853
0.5736277777777777,0.5534157407407407,0.020212037037037032,0.5714,0.27381364862704494,0.162140596493678
0.5634361111111111,0.5534157407407407,0.010020370370370369,0.5556000000000001,0.2566967433170803,0.1543013478110614
0.5591064814814813,0.5534157407407407,0.005690740740740741,0.5305500000000001,0.2688756170318039,0.15346372370336944
0.5630407407407406,0.5534157407407407,0.009624999999999998,0.54705,0.2635971214501959,0.14908620608827092
0.5615472222222222,0.5534157407407407,0.00813148148148148,0.5635000000000001,0.2695785629106975,0.14888032052885752
0.5625796296296296,0.5534157407407407,0.009163888888888885,0.5556000000000001,0.26571246554786454,0.1654461566186274
0.5655055555555555,0.5534157407407407,0.01208981481481481,0.53095,0.26197671075535156,0.1457408023995941
0.5436601851851851,0.5534157407407407,-0.009755555555555559,0.50505,0.27468303600536426,0.15038764013473963
0.5473,0.5534157407407407,-0.006115740740740742,0.53335,0.26860523477686116,0.14099379462850567
0.562949074074074,0.5534157407407407,0.009533333333333336,0.54865,0.2608621781332876,0.1602959634172067
0.5574777777777777,0.5534157407407407,0.004062037037037041,0.5305500000000001,0.2598714223170213,0.15032656397012484
0.5576,0.5534157407407407,0.0041842592592592565,0.525,0.26079858450966137,0.15925601041316212
0.5571277777777778,0.5534157407407407,0.0037120370370370332,0.5359,0.2732800671637693,0.14253542843247263
0.5697351851851852,0.5534157407407407,0.016319444444444442,0.5556,0.26565788037368343,0.15128576256485163
0.5624314814814815,0.5534157407407407,0.009015740740740739,0.5556,0.2539080478375256,0.14397590216462988
0.5671166666666667,0.5534157407407407,0.013700925925925924,0.5508500000000001,0.2687268684242127,0.15117444432164148
0.5596749999999999,0.5534157407407407,0.0062592592592592596,0.5305500000000001,0.25727401811530887,0.1514236509366934
0.5471787037037037,0.5534157407407407,-0.006237037037037035,0.50505,0.2638055787393528,0.1428056771251626
0.5752388888888889,0.5534157407407407,0.021823148148148144,0.5546,0.2737671989504656,0.15838076301959603
0.5653111111111112,0.5534157407407407,0.01189537037037037,0.53165,0.26217514597136976,0.14652675133527968
0.5781657407407407,0.5534157407407407,0.024749999999999998,0.55185,0.27702161262627684,0.16287018596611078
0.5606629629629629,0.5534157407407407,0.007247222222222221,0.5305500000000001,0.2613857816326989,0.14054731032933349
0.5609962962962962,0.5534157407407407,0.007580555555555556,0.5089,0.2671839136708498,0.1601723350273064
0.5625583333333333,0.5534157407407407,0.009142592592592593,0.5359,0.26718990310719065,0.1651986022002504
0.5657055555555556,0.5534157407407407,0.012289814814814821,0.538,0.2660329411242899,0.1551598385625904
0.5641907407407407,0.5534157407407407,0.010775,0.54705,0.2725405481405557,0.16526758541746664
0.5714009259259258,0.5534157407407407,0.017985185185185184,0.55555,0.27231282330704226,0.15707598126581798
0.5594972222222222,0.5534157407407407,0.006081481481481486,0.53165,0.26087261347159757,0.14999194878588798
0.5747564814814814,0.5534157407407407,0.02134074074074074,0.5527500000000001,0.26198248649218103,0.15660628115322336
0.5703805555555556,0.5534157407407407,0.016964814814814815,0.5359,0.2664441220577548,0.1532920603285717
0.5653111111111111,0.5534157407407407,0.011895370370370374,0.53765,0.26768583075601693,0.14932662399107477
0.5692842592592592,0.5534157407407407,0.015868518518518514,0.5401,0.263118751898037,0.16943904351401295
0.5574175925925925,0.5534157407407407,0.004001851851851849,0.5359,0.2782357757080671,0.16821848886652915
0.5708129629629629,0.5534157407407407,0.01739722222222222,0.5528,0.25879860393843823,0.17667827747216008
0.5670444444444445,0.5534157407407407,0.013628703703703702,0.5359,0.251990240996814,0.1521744037885392
0.5676555555555556,0.5534157407407407,0.014239814814814815,0.5460499999999999,0.26684342159980323,0.15051065472255484
0.5665925925925926,0.5534157407407407,0.013176851851851855,0.5546,0.2571087699219646,0.14852203814348763
0.5674055555555556,0.5534157407407407,0.013989814814814814,0.5556000000000001,0.2620002667592754,0.1471770362140454
0.5735935185185185,0.5534157407407407,0.020177777777777777,0.5556000000000001,0.2662444833435405,0.15473564271920628
0.571962037037037,0.5534157407407407,0.018546296296296293,0.55,0.26400931437745656,0.15874076405596094
0.5682342592592592,0.5534157407407407,0.014818518518518519,0.5305500000000001,0.2671679380709651,0.15341562760698918
0.5542111111111111,0.5534157407407407,0.0007953703703703686,0.5401,0.2685556815280527,0.15063157652871156
0.5734435185185185,0.5534157407407407,0.020027777777777776,0.5333000000000001,0.2642127329924786,0.1621344670001049
0.562274074074074,0.5534157407407407,0.008858333333333333,0.5556000000000001,0.27062299063435524,0.1485717140944802
0.5512527777777778,0.5534157407407407,-0.002162962962962964,0.5305500000000001,0.2673035910819305,0.14573113099359214
0.5670453703703704,0.5534157407407407,0.013629629629629625,0.5359,0.2615023862524956,0.15241009316005882
0.5618685185185185,0.5534157407407407,0.008452777777777776,0.5305500000000001,0.26609627119091683,0.1527156599565027
0.5556277777777778,0.5534157407407407,0.0022120370370370367,0.54425,0.27388132904371904,0.15499942340416878
0.5531185185185186,0.5534157407407407,-0.0002972222222222265,0.50505,0.2677697536359749,0.14747719827452457
0.5764888888888888,0.5534157407407407,0.023073148148148145,0.5359,0.26374391726460916,0.14970654634952701
0.5550490740740741,0.5534157407407407,0.0016333333333333328,0.5483499999999999,0.25871899145828225,0.15112149101543756
0.5783296296296296,0.5534157407407407,0.024913888888888885,0.55555,0.2679182541178954,0.17079459021961615
0.5672675925925925,0.5534157407407407,0.013851851851851848,0.5625,0.270563801043805,0.14659002687033998
0.5559685185185186,0.5534157407407407,0.002552777777777776,0.54705,0.2796571080181485,0.15782545455141694
0.5485425925925925,0.5534157407407407,-0.004873148148148153,0.5305500000000001,0.2688663609269026,0.1535423194161101
0.5725675925925926,0.5534157407407407,0.019151851851851857,0.5556000000000001,0.2726234525565801,0.15056877987542472
0.5497703703703704,0.5534157407407407,-0.003645370370370374,0.50505,0.2568146527027852,0.14539291102559665
0.5766629629629629,0.5534157407407407,0.02324722222222222,0.5556000000000001,0.2673270144114311,0.15615443497482
0.5664481481481481,0.5534157407407407,0.013032407407407406,0.53095,0.26512624306713534,0.15187482968950333
0.5647092592592592,0.5534157407407407,0.011293518518518515,0.5359,0.26956589419905114,0.15335651412603085
0.5462296296296296,0.5534157407407407,-0.00718611111111111,0.5282,0.2660664407428738,0.14915512620910765
0.5612527777777777,0.5534157407407407,0.007837037037037038,0.5359,0.26345918992999084,0.15074414270333394
0.5742379629629629,0.5534157407407407,0.020822222222222218,0.5556000000000001,0.27295894618486816,0.14918972073365397
0.5632768518518518,0.5534157407407407,0.00986111111111111,0.54705,0.2718530542480905,0.16334911345349754
0.5660981481481482,0.5534157407407407,0.012682407407407411,0.525,0.2565885484079691,0.157175971284705
0.5640009259259258,0.5534157407407407,0.010585185185185184,0.53335,0.2656745649946866,0.1556454681032727
0.565362037037037,0.5534157407407407,0.011946296296296295,0.5469999999999999,0.2669236884602643,0.14521364050261784
0.5605574074074074,0.5534157407407407,0.007141666666666667,0.5359,0.25144450130065904,0.1468189533748741
0.5612425925925926,0.5534157407407407,0.007826851851851849,0.5556000000000001,0.26544765195029685,0.14953549299334554
0.5758416666666667,0.5534157407407407,0.022425925925925922,0.5556,0.25906624387394295,0.14499953810456265
0.5519574074074074,0.5534157407407407,-0.0014583333333333373,0.5305500000000001,0.2701817945275925,0.14236405098907057
0.5749398148148148,0.5534157407407407,0.02152407407407407,0.54705,0.2702260113035237,0.15586206031272987
0.5781046296296295,0.5534157407407407,0.024688888888888885,0.5398,0.26092100404566515,0.16008572314199065
0.5539398148148147,0.5534157407407407,0.0005240740740740719,0.5359,0.2733692049806289,0.14226372106377067
0.5751648148148149,0.5534157407407407,0.021749074074074073,0.5483499999999999,0.27598271831132365,0.16803144092496966
0.5532259259259259,0.5534157407407407,-0.00018981481481481602,0.5359,0.2684892731355468,0.1535561305269031
0.5553212962962962,0.5534157407407407,0.0019055555555555533,0.52545,0.2691905068561696,0.14572162030067107
0.5670731481481481,0.5534157407407407,0.013657407407407405,0.5653000000000001,0.266751813176569,0.14613182066216132
0.5762324074074073,0.5534157407407407,0.022816666666666666,0.5556000000000001,0.26704655928844145,0.15933643915037607
0.5710768518518519,0.5534157407407407,0.01766111111111111,0.5398,0.266392802731241,0.16097956034028674
0.5737564814814815,0.5534157407407407,0.020340740740740743,0.5359,0.2615262661789883,0.15763586279957892
0.5514194444444445,0.5534157407407407,-0.0019962962962963007,0.5305500000000001,0.2753092675446109,0.15761996465290307
0.5693805555555556,0.5534157407407407,0.015964814814814814,0.5359,0.26364444779290336,0.1605771548996504
0.5667666666666666,0.5534157407407407,0.013350925925925926,0.54425,0.25783629704672373,0.14566687927858143
0.5722666666666666,0.5534157407407407,0.018850925925925924,0.55555,0.2563866257610932,0.15420225551726305
0.5585425925925925,0.5534157407407407,0.0051268518518518495,0.54705,0.2734286827018277,0.16032419527319178
0.5515703703703703,0.5534157407407407,-0.0018453703703703707,0.5359,0.2768380096732772,0.14956458635781703
0.555949074074074,0.5534157407407407,0.0025333333333333328,0.54425,0.26299312044425005,0.1519325422125805
0.5727925925925926,0.5534157407407407,0.019376851851851846,0.5433,0.25633117477117523,0.15131544423740392
0.5675111111111111,0.5534157407407407,0.014095370370370371,0.5359,0.2657781223928695,0.1548866419273305
0.5689925925925925,0.5534157407407407,0.015576851851851854,0.54865,0.269852982716638,0.16265589594967897
0.5710018518518518,0.5534157407407407,0.01758611111111111,0.5556,0.2647584037060716,0.15298057139995488
0.5588259259259258,0.5534157407407407,0.005410185185185184,0.51895,0.26740946458843057,0.1600026272797231
0.5694935185185185,0.5534157407407407,0.016077777777777785,0.5556000000000001,0.26056880529726956,0.15336222123921783
0.5692305555555555,0.5534157407407407,0.01581481481481481,0.5385,0.26618793110340117,0.16561130081018066
0.5560833333333334,0.5534157407407407,0.0026675925925925916,0.5359,0.2570990941361083,0.14931016255057522
0.5552583333333333,0.5534157407407407,0.0018425925925925901,0.5401,0.2623078052522678,0.15413157639437083
0.5742018518518519,0.5534157407407407,0.02078611111111111,0.54705,0.2581296837665099,0.15960531603959716
0.562537962962963,0.5534157407407407,0.009122222222222217,0.54425,0.26795083895510813,0.1510047900046928
0.5539768518518519,0.5534157407407407,0.000561111111111113,0.5401,0.2711885634310395,0.15720236308497895
0.565912037037037,0.5534157407407407,0.012496296296296302,0.5333000000000001,0.26567848558779256,0.16381283936643845
0.5741953703703703,0.5534157407407407,0.020779629629629624,0.55455,0.2595447838778104,0.1470878475886868
0.5633351851851851,0.5534157407407407,0.009919444444444444,0.5359499999999999,0.2608115215600531,0.1609968424014579
0.5567472222222222,0.5534157407407407,0.0033314814814814774,0.5305500000000001,0.2619016878608486,0.16741761519672455
0.5561407407407407,0.5534157407407407,0.002725,0.5518000000000001,0.2686017752208325,0.14972421071991304
0.574413888888889,0.5534157407407407,0.02099814814814814,0.5556000000000001,0.27288717892586745,0.15766166364546103
0.5546490740740742,0.5534157407407407,0.0012333333333333343,0.5305500000000001,0.2745533087488276,0.14888730794560606
0.5681592592592591,0.5534157407407407,0.014743518518518513,0.5398,0.2639045696384996,0.14836693290631744
0.5550925925925926,0.5534157407407407,0.001676851851851848,0.51915,0.2689014177500409,0.14991228501184675
0.5613185185185185,0.5534157407407407,0.007902777777777772,0.538,0.27077524498875316,0.14665413279246184
0.5585851851851852,0.5534157407407407,0.005169444444444438,0.52655,0.26573640717114216,0.14965847004350685
0.5612944444444443,0.5534157407407407,0.007878703703703702,0.5556000000000001,0.24825483433880127,0.14199003654062697
0.5636935185185186,0.5534157407407407,0.010277777777777782,0.5462,0.2559241722077354,0.14725247143148099
0.5693212962962964,0.5534157407407407,0.01590555555555555,0.53165,0.2688015291355197,0.15235596098397997
0.5455212962962962,0.5534157407407407,-0.007894444444444442,0.52105,0.27749920031910574,0.15983669343107104
0.5615731481481481,0.5534157407407407,0.008157407407407407,0.5460499999999999,0.26244552709619623,0.1468432136118992
0.5728222222222222,0.5534157407407407,0.01940648148148148,0.5608500000000001,0.2610717004437395,0.1592781997351452
0.5621055555555555,0.5534157407407407,0.008689814814814812,0.5385,0.2691089300460495,0.1480458737567987
0.576510185185185,0.5534157407407407,0.02309444444444445,0.5556,0.27370418131123814,0.17136340781783257
0.5547407407407408,0.5534157407407407,0.001325,0.52105,0.258756089832905,0.16144122168996264
0.5649203703703704,0.5534157407407407,0.011504629629629635,0.53335,0.26905689172187935,0.15936586565900718
0.5727833333333333,0.5534157407407407,0.019367592592592582,0.5556000000000001,0.2636509245195245,0.16237014586138493
0.5645101851851853,0.5534157407407407,0.011094444444444443,0.5359499999999999,0.2718193682589838,0.15019183423758792
0.5546722222222222,0.5534157407407407,0.0012564814814814839,0.5354,0.2698703928570342,0.14861876793291232
0.5663990740740741,0.5534157407407407,0.012983333333333338,0.5528,0.269549966410048,0.1597872098445509
0.5735203703703703,0.5534157407407407,0.02010462962962963,0.5359,0.26164823241347374,0.15357839630020204
0.5641194444444445,0.5534157407407407,0.010703703703703701,0.54705,0.2577754367402068,0.14508611295734083
0.5625592592592592,0.5534157407407407,0.00914351851851852,0.5326,0.2653787299074601,0.1494426538175353
0.5537435185185186,0.5534157407407407,0.00032777777777777764,0.5282,0.27008092496946934,0.15304541432970814
0.566487962962963,0.5534157407407407,0.013072222222222218,0.54705,0.264963082499054,0.1485682654592078
0.574962037037037,0.5534157407407407,0.021546296296296296,0.54705,0.2675012822810013,0.16745934667820933
0.5583296296296296,0.5534157407407407,0.004913888888888888,0.5469999999999999,0.2717489919537861,0.15136291935840104
0.5500444444444444,0.5534157407407407,-0.0033712962962962993,0.5166,0.26698430607148715,0.15546450930800468
0.5636481481481481,0.5534157407407407,0.010232407407407405,0.53165,0.26028534072181136,0.1497193741505066
0.555612962962963,0.5534157407407407,0.0021972222222222198,0.5359,0.26633767025478444,0.1479363682724177
0.5728157407407408,0.5534157407407407,0.0194,0.557,0.2668953826201048,0.16153282065739058
0.5554388888888888,0.5534157407407407,0.002023148148148144,0.5359,0.26562151199102596,0.15305401441423971
0.5684425925925926,0.5534157407407407,0.015026851851851849,0.53335,0.26429890689824687,0.16109375606832854
0.5591462962962963,0.5534157407407407,0.005730555555555555,0.5398,0.26431787660447115,0.14322500855759787
0.5561351851851851,0.5534157407407407,0.002719444444444445,0.5333000000000001,0.26444044585622356,0.15592479223437603
0.5822722222222223,0.5534157407407407,0.02885648148148148,0.5649,0.25682998916274036,0.16403519925037982
0.5519518518518518,0.5534157407407407,-0.0014638888888888922,0.5359,0.27360857725579524,0.15670086775391087
0.5675314814814815,0.5534157407407407,0.014115740740740738,0.55375,0.2670740160099654,0.1646345304862201
0.5532490740740741,0.5534157407407407,-0.00016666666666666785,0.5185,0.2617166876195974,0.14727717526874348
0.5613,0.5534157407407407,0.007884259259259254,0.53505,0.26369015944269875,0.1578131387409149
0.554437962962963,0.5534157407407407,0.0010222222222222247,0.5469999999999999,0.2776113028340746,0.15079737245370295
0.5536185185185185,0.5534157407407407,0.00020277777777777807,0.5398,0.2736466068641305,0.1456467378117426
0.5799277777777777,0.5534157407407407,0.026512037037037035,0.5566500000000001,0.270758398988938,0.15714206782374937
0.562687962962963,0.5534157407407407,0.009272222222222223,0.5359,0.25490780474355074,0.1525096049270851
0.5755453703703703,0.5534157407407407,0.022129629629629628,0.58335,0.2582839292507518,0.15033248649928532
0.557711111111111,0.5534157407407407,0.004295370370370367,0.5215,0.2698757074015423,0.16029000084499836
0.5698462962962962,0.5534157407407407,0.016430555555555552,0.5556000000000001,0.274715738699038,0.15145876121027804
0.5709527777777778,0.5534157407407407,0.017537037037037035,0.54425,0.2631145138060411,0.1514666661410571
0.5693712962962963,0.5534157407407407,0.01595555555555555,0.5469999999999999,0.26895964678424145,0.153175136664577
0.5668314814814814,0.5534157407407407,0.013415740740740742,0.5305500000000001,0.26696397833532864,0.15049443878447352
0.5534722222222223,0.5534157407407407,5.648148148147629e-05,0.5359,0.27037022309962466,0.1465136619403388
0.5611592592592592,0.5534157407407407,0.007743518518518517,0.5528,0.2713525954085573,0.14962836284255593
0.5561722222222222,0.5534157407407407,0.002756481481481477,0.5282,0.25948837542015857,0.13705592369277594
0.5489944444444445,0.5534157407407407,-0.0044212962962962956,0.5305500000000001,0.2614059348457599,0.15222147971959651
0.5720333333333334,0.5534157407407407,0.01861759259259259,0.5667,0.26912751728641143,0.15883620307484794
0.5625481481481481,0.5534157407407407,0.009132407407407403,0.5325500000000001,0.2659838500759238,0.1482187180459909
0.5747277777777777,0.5534157407407407,0.02131203703703704,0.5528,0.2647851238986175,0.1586069872225423
0.5601138888888888,0.5534157407407407,0.006698148148148146,0.5359,0.2639585157360812,0.15422728947552863
0.5590157407407407,0.5534157407407407,0.0056,0.5359,0.25985574508674303,0.13937793641347437
0.5688694444444444,0.5534157407407407,0.015453703703703704,0.5469999999999999,0.26753188034617037,0.15800243842074727
0.5713175925925926,0.5534157407407407,0.01790185185185186,0.54865,0.2710138134316879,0.17126442253557841
0.5645074074074073,0.5534157407407407,0.011091666666666665,0.55555,0.2711993771888279,0.14758850164479959
0.5491324074074074,0.5534157407407407,-0.004283333333333338,0.5305500000000001,0.2673715381397847,0.1429364531047564
0.5574962962962963,0.5534157407407407,0.0040805555555555525,0.51895,0.2651098565895292,0.14549649284936106
0.5612759259259258,0.5534157407407407,0.007860185185185182,0.5305500000000001,0.26638479927387254,0.15474389752273313
0.5804564814814814,0.5534157407407407,0.027040740740740744,0.5401,0.27383652476257875,0.16709357165721786
0.5616287037037037,0.5534157407407407,0.008212962962962958,0.5359,0.27670698461842563,0.15118686530782394
0.5598944444444444,0.5534157407407407,0.006478703703703702,0.5385,0.26662611465416575,0.15705258066530145
0.54815,0.5534157407407407,-0.005265740740740738,0.5305500000000001,0.268007083007252,0.14632432557365968
0.5537972222222222,0.5534157407407407,0.00038148148148148367,0.5305500000000001,0.2754641366003196,0.15944218718936537
0.5710694444444444,0.5534157407407407,0.0176537037037037,0.5385,0.2649748552550703,0.16175577842943745
0.563849074074074,0.5534157407407407,0.010433333333333336,0.5305500000000001,0.2725552762234947,0.14723795033445553
0.5584342592592593,0.5534157407407407,0.005018518518518518,0.5309,0.2679075458332584,0.14341156065194263
0.5672833333333334,0.5534157407407407,0.013867592592592595,0.538,0.25672228658592644,0.15249640034281042
0.5781231481481481,0.5534157407407407,0.024707407407407404,0.55555,0.2678629122135598,0.15133931715380552
0.5628175925925926,0.5534157407407407,0.009401851851851849,0.5326,0.2624829407287062,0.15684373554501999
0.5691824074074074,0.5534157407407407,0.015766666666666665,0.54705,0.2679556912837391,0.15826152849593345
0.5696185185185184,0.5534157407407407,0.016202777777777774,0.55185,0.27093327390004335,0.15519832139612352
0.5713388888888888,0.5534157407407407,0.01792314814814815,0.55195,0.26090547105927164,0.15189447985544863
0.5675435185185185,0.5534157407407407,0.014127777777777776,0.5556000000000001,0.26435717846895146,0.1690962844854708
0.5826425925925925,0.5534157407407407,0.029226851851851848,0.56875,0.2657359349822285,0.1609260558159052
0.5784564814814814,0.5534157407407407,0.02504074074074074,0.54865,0.2732697921530885,0.17297042048299183
0.569312037037037,0.5534157407407407,0.015896296296296294,0.5635000000000001,0.2562600718668339,0.13894649472861606
0.5685935185185186,0.5534157407407407,0.015177777777777776,0.5398,0.269991005829131,0.16426399787197662
0.5653944444444444,0.5534157407407407,0.0119787037037037,0.55555,0.2561208475836713,0.13759818859580228
0.5491990740740741,0.5534157407407407,-0.0042166666666666654,0.5305500000000001,0.27216260068952886,0.1591071598569876
0.5644777777777777,0.5534157407407407,0.011062037037037033,0.5547500000000001,0.2761534942722143,0.1542975894673597
0.5644814814814815,0.5534157407407407,0.011065740740740737,0.51895,0.26777997110479995,0.16443370743991886
0.5694703703703704,0.5534157407407407,0.01605462962962963,0.5359,0.2708609324383213,0.1678589541342347
0.5818287037037037,0.5534157407407407,0.02841296296296297,0.5647500000000001,0.28545199476957606,0.16880447080306085
0.5580305555555556,0.5534157407407407,0.004614814814814815,0.53335,0.2666808640739711,0.15220907093139083
0.5683537037037036,0.5534157407407407,0.01493796296296296,0.54705,0.2714860032969552,0.15917682151607762
0.5765462962962963,0.5534157407407407,0.023130555555555547,0.557,0.268251050786081,0.1528350405449616
0.568837037037037,0.5534157407407407,0.01542129629629629,0.5359,0.26447359128010633,0.15990270116947544
0.5757268518518518,0.5534157407407407,0.02231111111111111,0.5556,0.263009246703759,0.15833700622072153
0.5731509259259259,0.5534157407407407,0.019735185185185182,0.5528,0.25807383660363864,0.16930694534214147
0.5699509259259259,0.5534157407407407,0.016535185185185184,0.5556000000000001,0.2590701649610901,0.15217580850568171
0.5508833333333333,0.5534157407407407,-0.002532407407407406,0.5359,0.26383302086205257,0.15518060254823843
0.5617388888888888,0.5534157407407407,0.008323148148148147,0.5333,0.26724923885725466,0.15358006320579373
0.5703851851851851,0.5534157407407407,0.016969444444444443,0.5398,0.28388233570642185,0.17086627085406975
